id,name,latitude,longitude,old_province,new_province,province_mapping_status
BTS_02530,Fake Telecom Station 02530,17.336637,106.430452,Quảng Bình,Quảng Trị,mapped
BTS_02531,Fake Telecom Station 02531,21.383206,106.312055,Bắc Giang,Bắc Ninh,mapped
BTS_02532,Fake Telecom Station 02532,18.84636,105.296854,Nghệ An,Nghệ An,mapped
BTS_02533,Fake Telecom Station 02533,10.686772,106.022482,Long An,Tây Ninh,mapped
BTS_02534,Fake Telecom Station 02534,12.285409,108.392492,Đắk Lắk,Đắk Lắk,mapped
BTS_02535,Fake Telecom Station 02535,22.337114,105.362272,Tuyên Quang,Tuyên Quang,mapped
BTS_02536,Fake Telecom Station 02536,10.162642,104.636191,Kiên Giang,An Giang,mapped
BTS_02537,Fake Telecom Station 02537,10.191838,106.492319,Bến Tre,Vĩnh Long,mapped
BTS_02538,Fake Telecom Station 02538,11.694953,106.527091,Bình Phước,Đồng Nai,mapped
BTS_02539,Fake Telecom Station 02539,11.109768,108.430221,Bình Thuận,Lâm Đồng,mapped
BTS_02540,Fake Telecom Station 02540,22.206899,105.911797,Bắc Kạn,Thái Nguyên,mapped
BTS_02541,Fake Telecom Station 02541,14.076157,108.21254,Gia Lai,Gia Lai,mapped
BTS_02542,Fake Telecom Station 02542,9.541258,105.16668,Kiên Giang,An Giang,mapped
BTS_02543,Fake Telecom Station 02543,15.832421,107.65249,Quảng Nam,Đà Nẵng,mapped
BTS_02544,Fake Telecom Station 02544,11.415746,108.981823,Ninh Thuận,Khánh Hòa,mapped
BTS_02545,Fake Telecom Station 02545,13.241785,108.852297,Gia Lai,Gia Lai,mapped
BTS_02546,Fake Telecom Station 02546,10.844734,105.279891,Đồng Tháp,Đồng Tháp,mapped
BTS_02547,Fake Telecom Station 02547,22.216398,104.30554,Lào Cai,Lào Cai,mapped
BTS_02548,Fake Telecom Station 02548,22.499431,105.388278,Tuyên Quang,Tuyên Quang,mapped
BTS_02549,Fake Telecom Station 02549,14.30829,109.135077,Bình Định,Gia Lai,mapped
BTS_02550,Fake Telecom Station 02550,16.877589,106.706436,Quảng Trị,Quảng Trị,mapped
BTS_02551,Fake Telecom Station 02551,22.540896,103.672415,Lào Cai,Lào Cai,mapped
BTS_02552,Fake Telecom Station 02552,14.090857,107.352059,Kon Tum,Quảng Ngãi,mapped
BTS_02553,Fake Telecom Station 02553,21.939161,105.165724,Tuyên Quang,Tuyên Quang,mapped
BTS_02554,Fake Telecom Station 02554,13.498236,107.969374,Gia Lai,Gia Lai,mapped
BTS_02555,Fake Telecom Station 02555,19.325731,105.699744,Thanh Hóa,Thanh Hóa,mapped
BTS_02556,Fake Telecom Station 02556,21.719307,105.051631,Yên Bái,Lào Cai,mapped
BTS_02557,Fake Telecom Station 02557,22.449722,104.556878,Hà Giang,Tuyên Quang,mapped
BTS_02558,Fake Telecom Station 02558,14.133824,107.626774,Kon Tum,Quảng Ngãi,mapped
BTS_02559,Fake Telecom Station 02559,11.448404,107.264175,Đồng Nai,Đồng Nai,mapped
BTS_02560,Fake Telecom Station 02560,23.004838,105.36942,Hà Giang,Tuyên Quang,mapped
BTS_02561,Fake Telecom Station 02561,19.609571,104.306524,Nghệ An,Nghệ An,mapped
BTS_02562,Fake Telecom Station 02562,10.889287,105.458171,Đồng Tháp,Đồng Tháp,mapped
BTS_02563,Fake Telecom Station 02563,13.691576,107.976949,Gia Lai,Gia Lai,mapped
BTS_02564,Fake Telecom Station 02564,22.710504,105.654814,Cao Bằng,Cao Bằng,mapped
BTS_02565,Fake Telecom Station 02565,11.174401,108.31753,Bình Thuận,Lâm Đồng,mapped
BTS_02566,Fake Telecom Station 02566,16.780179,107.208681,Quảng Trị,Quảng Trị,mapped
BTS_02567,Fake Telecom Station 02567,12.05687,106.818469,Bình Phước,Đồng Nai,mapped
BTS_02568,Fake Telecom Station 02568,11.808905,106.577193,Bình Phước,Đồng Nai,mapped
BTS_02569,Fake Telecom Station 02569,11.717024,108.244934,Lâm Đồng,Lâm Đồng,mapped
BTS_02570,Fake Telecom Station 02570,10.218555,105.236064,Cần Thơ,Cần Thơ,mapped
BTS_02571,Fake Telecom Station 02571,21.346965,105.715725,Vĩnh Phúc,Phú Thọ,mapped
BTS_02572,Fake Telecom Station 02572,12.839025,108.035955,Đắk Lắk,Đắk Lắk,mapped
BTS_02573,Fake Telecom Station 02573,10.901013,107.163699,Đồng Nai,Đồng Nai,mapped
BTS_02574,Fake Telecom Station 02574,20.491334,105.296102,Hòa Bình,Phú Thọ,mapped
BTS_02575,Fake Telecom Station 02575,22.427703,105.604034,Bắc Kạn,Thái Nguyên,mapped
BTS_02576,Fake Telecom Station 02576,11.270854,105.945611,Tây Ninh,Tây Ninh,mapped
BTS_02577,Fake Telecom Station 02577,21.199621,103.684794,Sơn La,Sơn La,mapped
BTS_02578,Fake Telecom Station 02578,17.984877,106.264925,Hà Tĩnh,Hà Tĩnh,mapped
BTS_02579,Fake Telecom Station 02579,22.675643,104.110865,Lào Cai,Lào Cai,mapped
BTS_02580,Fake Telecom Station 02580,12.745379,109.046594,Phú Yên,Đắk Lắk,mapped
BTS_02581,Fake Telecom Station 02581,21.722269,104.395093,Yên Bái,Lào Cai,mapped
BTS_02582,Fake Telecom Station 02582,13.960009,107.9172,Gia Lai,Gia Lai,mapped
BTS_02583,Fake Telecom Station 02583,15.699845,108.117455,Quảng Nam,Đà Nẵng,mapped
BTS_02584,Fake Telecom Station 02584,11.456538,108.299204,Bình Thuận,Lâm Đồng,mapped
BTS_02585,Fake Telecom Station 02585,14.429077,109.117495,Bình Định,Gia Lai,mapped
BTS_02586,Fake Telecom Station 02586,20.955947,104.385325,Sơn La,Sơn La,mapped
BTS_02587,Fake Telecom Station 02587,10.815117,105.175125,An Giang,An Giang,mapped
BTS_02588,Fake Telecom Station 02588,14.340061,108.634393,Gia Lai,Gia Lai,mapped
BTS_02589,Fake Telecom Station 02589,16.447523,107.516129,Thừa Thiên Huế,Huế,mapped
BTS_02590,Fake Telecom Station 02590,21.934534,104.688862,Yên Bái,Lào Cai,mapped
BTS_02591,Fake Telecom Station 02591,13.034363,108.387632,Đắk Lắk,Đắk Lắk,mapped
BTS_02592,Fake Telecom Station 02592,9.351379,105.83499,Sóc Trăng,Cần Thơ,mapped
BTS_02593,Fake Telecom Station 02593,10.362838,105.540951,Đồng Tháp,Đồng Tháp,mapped
BTS_02594,Fake Telecom Station 02594,12.092466,107.371445,Đắk Nông,Lâm Đồng,mapped
BTS_02595,Fake Telecom Station 02595,12.920502,108.509485,Đắk Lắk,Đắk Lắk,mapped
BTS_02596,Fake Telecom Station 02596,22.664874,104.100861,Lào Cai,Lào Cai,mapped
BTS_02597,Fake Telecom Station 02597,11.91394,108.440255,Lâm Đồng,Lâm Đồng,mapped
BTS_02598,Fake Telecom Station 02598,11.864367,107.17747,Bình Phước,Đồng Nai,mapped
BTS_02599,Fake Telecom Station 02599,21.998517,104.026766,Lào Cai,Lào Cai,mapped
BTS_02600,Fake Telecom Station 02600,11.494368,108.435168,Bình Thuận,Lâm Đồng,mapped
BTS_02601,Fake Telecom Station 02601,16.097345,107.414066,Thừa Thiên Huế,Huế,mapped
BTS_02602,Fake Telecom Station 02602,15.929557,107.907618,Quảng Nam,Đà Nẵng,mapped
BTS_02603,Fake Telecom Station 02603,22.706142,105.056174,Hà Giang,Tuyên Quang,mapped
BTS_02604,Fake Telecom Station 02604,22.603114,102.60867,Lai Châu,Lai Châu,mapped
BTS_02605,Fake Telecom Station 02605,21.032562,103.088376,Điện Biên,Điện Biên,mapped
BTS_02606,Fake Telecom Station 02606,22.863443,106.667291,Cao Bằng,Cao Bằng,mapped
BTS_02607,Fake Telecom Station 02607,22.4472,104.40601,Lào Cai,Lào Cai,mapped
BTS_02608,Fake Telecom Station 02608,20.602536,105.603944,Hòa Bình,Phú Thọ,mapped
BTS_02609,Fake Telecom Station 02609,10.35575,105.843331,Tiền Giang,Đồng Tháp,mapped
BTS_02610,Fake Telecom Station 02610,17.847472,105.976779,Quảng Bình,Quảng Trị,mapped
BTS_02611,Fake Telecom Station 02611,21.118501,107.207018,Quảng Ninh,Quảng Ninh,mapped
BTS_02612,Fake Telecom Station 02612,9.221947,105.345046,Bạc Liêu,Cà Mau,mapped
BTS_02613,Fake Telecom Station 02613,20.052524,105.551113,Thanh Hóa,Thanh Hóa,mapped
BTS_02614,Fake Telecom Station 02614,14.073367,108.67581,Gia Lai,Gia Lai,mapped
BTS_02615,Fake Telecom Station 02615,19.505839,104.229103,Nghệ An,Nghệ An,mapped
BTS_02616,Fake Telecom Station 02616,21.774778,105.728419,Thái Nguyên,Thái Nguyên,mapped
BTS_02617,Fake Telecom Station 02617,18.181595,105.753147,Hà Tĩnh,Hà Tĩnh,mapped
BTS_02618,Fake Telecom Station 02618,14.175196,108.918289,Bình Định,Gia Lai,mapped
BTS_02619,Fake Telecom Station 02619,10.70019,107.826547,Bình Thuận,Lâm Đồng,mapped
BTS_02620,Fake Telecom Station 02620,21.740981,104.830847,Yên Bái,Lào Cai,mapped
BTS_02621,Fake Telecom Station 02621,22.032353,106.661479,Lạng Sơn,Lạng Sơn,mapped
BTS_02622,Fake Telecom Station 02622,14.227089,109.191674,Bình Định,Gia Lai,mapped
BTS_02623,Fake Telecom Station 02623,15.367828,108.325814,Quảng Nam,Đà Nẵng,mapped
BTS_02624,Fake Telecom Station 02624,15.85933,108.134545,Quảng Nam,Đà Nẵng,mapped
BTS_02625,Fake Telecom Station 02625,21.998184,104.980582,Yên Bái,Lào Cai,mapped
BTS_02626,Fake Telecom Station 02626,11.09345,107.751697,Bình Thuận,Lâm Đồng,mapped
BTS_02627,Fake Telecom Station 02627,20.423563,104.942816,Thanh Hóa,Thanh Hóa,mapped
BTS_02628,Fake Telecom Station 02628,21.578133,106.156554,Bắc Giang,Bắc Ninh,mapped
BTS_02629,Fake Telecom Station 02629,10.689705,106.9775,Đồng Nai,Đồng Nai,mapped
BTS_02630,Fake Telecom Station 02630,11.152214,107.50296,Bình Thuận,Lâm Đồng,mapped
BTS_02631,Fake Telecom Station 02631,14.737355,107.666451,Kon Tum,Quảng Ngãi,mapped
BTS_02632,Fake Telecom Station 02632,15.570999,108.181638,Quảng Nam,Đà Nẵng,mapped
BTS_02633,Fake Telecom Station 02633,22.5305,105.394192,Tuyên Quang,Tuyên Quang,mapped
BTS_02634,Fake Telecom Station 02634,10.324067,104.759108,Kiên Giang,An Giang,mapped
BTS_02635,Fake Telecom Station 02635,21.62169,103.045602,Điện Biên,Điện Biên,mapped
BTS_02636,Fake Telecom Station 02636,16.227658,107.50059,Thừa Thiên Huế,Huế,mapped
BTS_02637,Fake Telecom Station 02637,20.276609,105.420057,Thanh Hóa,Thanh Hóa,mapped
BTS_02638,Fake Telecom Station 02638,11.60708,108.881477,Ninh Thuận,Khánh Hòa,mapped
BTS_02639,Fake Telecom Station 02639,13.395648,108.973142,Phú Yên,Đắk Lắk,mapped
BTS_02640,Fake Telecom Station 02640,23.155419,105.300499,Hà Giang,Tuyên Quang,mapped
BTS_02641,Fake Telecom Station 02641,12.687389,107.964248,Đắk Lắk,Đắk Lắk,mapped
BTS_02642,Fake Telecom Station 02642,13.079308,108.877642,Phú Yên,Đắk Lắk,mapped
BTS_02643,Fake Telecom Station 02643,10.144173,106.483375,Bến Tre,Vĩnh Long,mapped
BTS_02644,Fake Telecom Station 02644,13.863587,107.638179,Gia Lai,Gia Lai,mapped
BTS_02645,Fake Telecom Station 02645,21.683057,106.349264,Lạng Sơn,Lạng Sơn,mapped
BTS_02646,Fake Telecom Station 02646,21.181992,105.920072,Hà Nội	,Hà Nội,mapped
BTS_02647,Fake Telecom Station 02647,21.899234,106.674164,Lạng Sơn,Lạng Sơn,mapped
BTS_02648,Fake Telecom Station 02648,21.05694,106.299857,Bắc Ninh,Bắc Ninh,mapped
BTS_02649,Fake Telecom Station 02649,10.483533,107.233389,Bà Rịa–Vũng Tàu,TPHCM,mapped
BTS_02650,Fake Telecom Station 02650,15.942768,107.737307,Quảng Nam,Đà Nẵng,mapped
BTS_02651,Fake Telecom Station 02651,21.699154,107.115361,Lạng Sơn,Lạng Sơn,mapped
BTS_02652,Fake Telecom Station 02652,13.04352,108.598711,Gia Lai,Gia Lai,mapped
BTS_02653,Fake Telecom Station 02653,8.866199,105.336458,Cà Mau,Cà Mau,mapped
BTS_02654,Fake Telecom Station 02654,16.906567,106.883826,Quảng Trị,Quảng Trị,mapped
BTS_02655,Fake Telecom Station 02655,9.931545,106.494153,Bến Tre,Vĩnh Long,mapped
BTS_02656,Fake Telecom Station 02656,10.156224,106.560204,Bến Tre,Vĩnh Long,mapped
BTS_02657,Fake Telecom Station 02657,22.670151,106.521599,Cao Bằng,Cao Bằng,mapped
BTS_02658,Fake Telecom Station 02658,20.499869,106.493131,Thái Bình,Hưng Yên,mapped
BTS_02659,Fake Telecom Station 02659,21.050719,106.603488,Hải Dương,Hải Phòng,mapped
BTS_02660,Fake Telecom Station 02660,18.002557,106.107227,Hà Tĩnh,Hà Tĩnh,mapped
BTS_02661,Fake Telecom Station 02661,20.879474,105.728126,Hà Nội	,Hà Nội,mapped
BTS_02662,Fake Telecom Station 02662,14.001888,108.989138,Bình Định,Gia Lai,mapped
BTS_02663,Fake Telecom Station 02663,17.134071,106.828161,Quảng Bình,Quảng Trị,mapped
BTS_02664,Fake Telecom Station 02664,22.292972,104.572255,Lào Cai,Lào Cai,mapped
BTS_02665,Fake Telecom Station 02665,21.041947,107.184376,Quảng Ninh,Quảng Ninh,mapped
BTS_02666,Fake Telecom Station 02666,22.393716,106.54326,Cao Bằng,Cao Bằng,mapped
BTS_02667,Fake Telecom Station 02667,17.198665,106.350122,Quảng Bình,Quảng Trị,mapped
BTS_02668,Fake Telecom Station 02668,15.228294,107.949564,Quảng Nam,Đà Nẵng,mapped
BTS_02669,Fake Telecom Station 02669,22.639471,105.07772,Hà Giang,Tuyên Quang,mapped
BTS_02670,Fake Telecom Station 02670,15.26781,107.781009,Quảng Nam,Đà Nẵng,mapped
BTS_02671,Fake Telecom Station 02671,22.534565,103.248619,Lai Châu,Lai Châu,mapped
BTS_02672,Fake Telecom Station 02672,22.09503,103.782565,Lai Châu,Lai Châu,mapped
BTS_02673,Fake Telecom Station 02673,15.444695,108.250961,Quảng Nam,Đà Nẵng,mapped
BTS_02674,Fake Telecom Station 02674,14.062861,107.970431,Gia Lai,Gia Lai,mapped
BTS_02675,Fake Telecom Station 02675,13.178457,108.706032,Gia Lai,Gia Lai,mapped
BTS_02676,Fake Telecom Station 02676,10.476057,105.955953,Tiền Giang,Đồng Tháp,mapped
BTS_02677,Fake Telecom Station 02677,12.420665,108.875312,Khánh Hòa,Khánh Hòa,mapped
BTS_02678,Fake Telecom Station 02678,11.412863,107.818213,Lâm Đồng,Lâm Đồng,mapped
BTS_02679,Fake Telecom Station 02679,14.378139,108.962297,Bình Định,Gia Lai,mapped
BTS_02680,Fake Telecom Station 02680,19.132739,105.049445,Nghệ An,Nghệ An,mapped
BTS_02681,Fake Telecom Station 02681,22.082722,102.479772,Điện Biên,Điện Biên,mapped
BTS_02682,Fake Telecom Station 02682,22.391065,102.562536,Lai Châu,Lai Châu,mapped
BTS_02683,Fake Telecom Station 02683,12.294292,107.893785,Đắk Nông,Lâm Đồng,mapped
BTS_02684,Fake Telecom Station 02684,17.482097,106.167089,Quảng Bình,Quảng Trị,mapped
BTS_02685,Fake Telecom Station 02685,10.90923,105.373058,Đồng Tháp,Đồng Tháp,mapped
BTS_02686,Fake Telecom Station 02686,22.01899,105.044464,Tuyên Quang,Tuyên Quang,mapped
BTS_02687,Fake Telecom Station 02687,21.34126,103.603086,Sơn La,Sơn La,mapped
BTS_02688,Fake Telecom Station 02688,23.091969,105.196704,Hà Giang,Tuyên Quang,mapped
BTS_02689,Fake Telecom Station 02689,16.429871,107.037671,Quảng Trị,Quảng Trị,mapped
BTS_02690,Fake Telecom Station 02690,10.059608,105.213308,Kiên Giang,An Giang,mapped
BTS_02691,Fake Telecom Station 02691,20.700912,105.458821,Hòa Bình,Phú Thọ,mapped
BTS_02692,Fake Telecom Station 02692,22.788402,105.762209,Cao Bằng,Cao Bằng,mapped
BTS_02693,Fake Telecom Station 02693,8.756286,105.059562,Cà Mau,Cà Mau,mapped
BTS_02694,Fake Telecom Station 02694,12.560094,109.405247,Khánh Hòa,Khánh Hòa,mapped
BTS_02695,Fake Telecom Station 02695,22.444539,103.371461,Lai Châu,Lai Châu,mapped
BTS_02696,Fake Telecom Station 02696,22.21617,106.59517,Lạng Sơn,Lạng Sơn,mapped
BTS_02697,Fake Telecom Station 02697,10.677749,105.667348,Đồng Tháp,Đồng Tháp,mapped
BTS_02698,Fake Telecom Station 02698,11.33847,106.932294,Bình Phước,Đồng Nai,mapped
BTS_02699,Fake Telecom Station 02699,15.049316,107.877841,Kon Tum,Quảng Ngãi,mapped
BTS_02700,Fake Telecom Station 02700,20.847738,104.404732,Sơn La,Sơn La,mapped
BTS_02701,Fake Telecom Station 02701,13.959008,108.686373,Gia Lai,Gia Lai,mapped
BTS_02702,Fake Telecom Station 02702,20.615384,104.680947,Sơn La,Sơn La,mapped
BTS_02703,Fake Telecom Station 02703,12.679154,108.763533,Đắk Lắk,Đắk Lắk,mapped
BTS_02704,Fake Telecom Station 02704,13.199304,108.049668,Đắk Lắk,Đắk Lắk,mapped
BTS_02705,Fake Telecom Station 02705,10.434219,106.765745,Tiền Giang,Đồng Tháp,mapped
BTS_02706,Fake Telecom Station 02706,12.532675,109.203326,Khánh Hòa,Khánh Hòa,mapped
BTS_02707,Fake Telecom Station 02707,17.639895,106.395345,Quảng Bình,Quảng Trị,mapped
BTS_02708,Fake Telecom Station 02708,12.245583,107.379731,Đắk Nông,Lâm Đồng,mapped
BTS_02709,Fake Telecom Station 02709,13.712313,108.488373,Gia Lai,Gia Lai,mapped
BTS_02710,Fake Telecom Station 02710,21.959411,103.786986,Lai Châu,Lai Châu,mapped
BTS_02711,Fake Telecom Station 02711,11.3791,105.912177,Tây Ninh,Tây Ninh,mapped
BTS_02712,Fake Telecom Station 02712,21.002919,106.754254,Hải Phòng,Hải Phòng,mapped
BTS_02713,Fake Telecom Station 02713,17.03507,107.067972,Quảng Trị,Quảng Trị,mapped
BTS_02714,Fake Telecom Station 02714,20.788513,107.140595,Hải Phòng,Hải Phòng,mapped
BTS_02715,Fake Telecom Station 02715,17.627551,106.539925,Quảng Bình,Quảng Trị,mapped
BTS_02716,Fake Telecom Station 02716,21.892686,105.588105,Thái Nguyên,Thái Nguyên,mapped
BTS_02717,Fake Telecom Station 02717,10.346983,105.818947,Tiền Giang,Đồng Tháp,mapped
BTS_02718,Fake Telecom Station 02718,13.602905,108.472179,Gia Lai,Gia Lai,mapped
BTS_02719,Fake Telecom Station 02719,12.083472,107.61461,Đắk Nông,Lâm Đồng,mapped
BTS_02720,Fake Telecom Station 02720,21.551375,107.422287,Quảng Ninh,Quảng Ninh,mapped
BTS_02721,Fake Telecom Station 02721,14.384357,108.794198,Bình Định,Gia Lai,mapped
BTS_02722,Fake Telecom Station 02722,13.035929,108.486384,Đắk Lắk,Đắk Lắk,mapped
BTS_02723,Fake Telecom Station 02723,21.914818,103.06767,Điện Biên,Điện Biên,mapped
BTS_02724,Fake Telecom Station 02724,22.690169,105.67299,Bắc Kạn,Thái Nguyên,mapped
BTS_02725,Fake Telecom Station 02725,14.980587,108.325278,Kon Tum,Quảng Ngãi,mapped
BTS_02726,Fake Telecom Station 02726,21.363991,104.074185,Sơn La,Sơn La,mapped
BTS_02727,Fake Telecom Station 02727,16.555964,107.33151,Thừa Thiên Huế,Huế,mapped
BTS_02728,Fake Telecom Station 02728,14.642432,108.880537,Bình Định,Gia Lai,mapped
BTS_02729,Fake Telecom Station 02729,20.514017,106.36845,Thái Bình,Hưng Yên,mapped
BTS_02730,Fake Telecom Station 02730,13.329014,109.099815,Phú Yên,Đắk Lắk,mapped
BTS_02731,Fake Telecom Station 02731,20.327902,104.988162,Thanh Hóa,Thanh Hóa,mapped
BTS_02732,Fake Telecom Station 02732,21.831234,102.689602,Điện Biên,Điện Biên,mapped
BTS_02733,Fake Telecom Station 02733,10.154836,105.606675,Cần Thơ,Cần Thơ,mapped
BTS_02734,Fake Telecom Station 02734,19.193869,104.646127,Nghệ An,Nghệ An,mapped
BTS_02735,Fake Telecom Station 02735,19.370965,105.777336,Thanh Hóa,Thanh Hóa,mapped
BTS_02736,Fake Telecom Station 02736,11.749556,108.313833,Lâm Đồng,Lâm Đồng,mapped
BTS_02737,Fake Telecom Station 02737,9.197161,105.670871,Bạc Liêu,Cà Mau,mapped
BTS_02738,Fake Telecom Station 02738,14.945458,107.677335,Kon Tum,Quảng Ngãi,mapped
BTS_02739,Fake Telecom Station 02739,17.268169,106.407503,Quảng Bình,Quảng Trị,mapped
BTS_02740,Fake Telecom Station 02740,22.224556,104.595937,Lào Cai,Lào Cai,mapped
BTS_02741,Fake Telecom Station 02741,12.098521,107.355741,Đắk Nông,Lâm Đồng,mapped
BTS_02742,Fake Telecom Station 02742,12.623433,107.794667,Đắk Nông,Lâm Đồng,mapped
BTS_02743,Fake Telecom Station 02743,13.982258,108.792852,Bình Định,Gia Lai,mapped
BTS_02744,Fake Telecom Station 02744,21.140726,103.167657,Điện Biên,Điện Biên,mapped
BTS_02745,Fake Telecom Station 02745,21.586186,107.384672,Quảng Ninh,Quảng Ninh,mapped
BTS_02746,Fake Telecom Station 02746,21.785957,103.822804,Lai Châu,Lai Châu,mapped
BTS_02747,Fake Telecom Station 02747,18.640666,105.750503,Hà Tĩnh,Hà Tĩnh,mapped
BTS_02748,Fake Telecom Station 02748,21.179338,104.315657,Sơn La,Sơn La,mapped
BTS_02749,Fake Telecom Station 02749,22.860848,105.645664,Cao Bằng,Cao Bằng,mapped
BTS_02750,Fake Telecom Station 02750,21.60757,105.619821,Thái Nguyên,Thái Nguyên,mapped
BTS_02751,Fake Telecom Station 02751,22.308164,103.508316,Lai Châu,Lai Châu,mapped
BTS_02752,Fake Telecom Station 02752,13.378699,108.143865,Đắk Lắk,Đắk Lắk,mapped
BTS_02753,Fake Telecom Station 02753,12.018861,107.222651,Bình Phước,Đồng Nai,mapped
BTS_02754,Fake Telecom Station 02754,22.744019,106.501949,Cao Bằng,Cao Bằng,mapped
BTS_02755,Fake Telecom Station 02755,20.227497,105.605174,Thanh Hóa,Thanh Hóa,mapped
BTS_02756,Fake Telecom Station 02756,22.1907,106.672675,Lạng Sơn,Lạng Sơn,mapped
BTS_02757,Fake Telecom Station 02757,22.481252,103.103898,Lai Châu,Lai Châu,mapped
BTS_02758,Fake Telecom Station 02758,11.335553,106.978843,Bình Phước,Đồng Nai,mapped
BTS_02759,Fake Telecom Station 02759,21.139622,106.06138,Bắc Ninh,Bắc Ninh,mapped
BTS_02760,Fake Telecom Station 02760,16.489177,107.044726,Quảng Trị,Quảng Trị,mapped
BTS_02761,Fake Telecom Station 02761,12.1064,108.58113,Lâm Đồng,Lâm Đồng,mapped
BTS_02762,Fake Telecom Station 02762,10.856541,107.520656,Đồng Nai,Đồng Nai,mapped
BTS_02763,Fake Telecom Station 02763,10.125909,106.450623,Bến Tre,Vĩnh Long,mapped
BTS_02764,Fake Telecom Station 02764,12.144662,108.178989,Lâm Đồng,Lâm Đồng,mapped
BTS_02765,Fake Telecom Station 02765,11.917444,107.821981,Đắk Nông,Lâm Đồng,mapped
BTS_02766,Fake Telecom Station 02766,21.8897,102.669386,Điện Biên,Điện Biên,mapped
BTS_02767,Fake Telecom Station 02767,12.444866,108.549604,Đắk Lắk,Đắk Lắk,mapped
BTS_02768,Fake Telecom Station 02768,9.014417,105.23375,Cà Mau,Cà Mau,mapped
BTS_02769,Fake Telecom Station 02769,21.606488,103.665235,Sơn La,Sơn La,mapped
BTS_02770,Fake Telecom Station 02770,9.251906,105.292571,Bạc Liêu,Cà Mau,mapped
BTS_02771,Fake Telecom Station 02771,9.171143,105.393086,Bạc Liêu,Cà Mau,mapped
BTS_02772,Fake Telecom Station 02772,11.592445,109.11748,Ninh Thuận,Khánh Hòa,mapped
BTS_02773,Fake Telecom Station 02773,21.119546,107.257514,Quảng Ninh,Quảng Ninh,mapped
BTS_02774,Fake Telecom Station 02774,19.858076,105.393786,Thanh Hóa,Thanh Hóa,mapped
BTS_02775,Fake Telecom Station 02775,21.867155,106.037354,Thái Nguyên,Thái Nguyên,mapped
BTS_02776,Fake Telecom Station 02776,14.839779,107.82186,Kon Tum,Quảng Ngãi,mapped
BTS_02777,Fake Telecom Station 02777,20.947407,104.67175,Sơn La,Sơn La,mapped
BTS_02778,Fake Telecom Station 02778,21.38829,103.51374,Sơn La,Sơn La,mapped
BTS_02779,Fake Telecom Station 02779,16.734744,106.943022,Quảng Trị,Quảng Trị,mapped
BTS_02780,Fake Telecom Station 02780,20.487968,106.048407,Hà Nam,Ninh Bình,mapped
BTS_02781,Fake Telecom Station 02781,21.120809,104.868359,Sơn La,Sơn La,mapped
BTS_02782,Fake Telecom Station 02782,13.100237,109.075767,Phú Yên,Đắk Lắk,mapped
BTS_02783,Fake Telecom Station 02783,22.518411,104.729247,Hà Giang,Tuyên Quang,mapped
BTS_02784,Fake Telecom Station 02784,15.688545,107.607051,Quảng Nam,Đà Nẵng,mapped
BTS_02785,Fake Telecom Station 02785,12.311713,109.178336,Khánh Hòa,Khánh Hòa,mapped
BTS_02786,Fake Telecom Station 02786,21.153464,104.195583,Sơn La,Sơn La,mapped
BTS_02787,Fake Telecom Station 02787,20.863632,105.872344,Hà Nội	,Hà Nội,mapped
BTS_02788,Fake Telecom Station 02788,9.725056,105.202329,Kiên Giang,An Giang,mapped
BTS_02789,Fake Telecom Station 02789,14.883981,108.515769,Quảng Ngãi,Quảng Ngãi,mapped
BTS_02790,Fake Telecom Station 02790,14.820033,108.541561,Kon Tum,Quảng Ngãi,mapped
BTS_02791,Fake Telecom Station 02791,21.757942,103.921597,Lai Châu,Lai Châu,mapped
BTS_02792,Fake Telecom Station 02792,13.316509,108.3035,Đắk Lắk,Đắk Lắk,mapped
BTS_02793,Fake Telecom Station 02793,21.696855,107.286135,Lạng Sơn,Lạng Sơn,mapped
BTS_02794,Fake Telecom Station 02794,11.615095,107.019535,Bình Phước,Đồng Nai,mapped
BTS_02795,Fake Telecom Station 02795,10.369999,106.383557,Tiền Giang,Đồng Tháp,mapped
BTS_02796,Fake Telecom Station 02796,21.803257,103.550029,Sơn La,Sơn La,mapped
BTS_02797,Fake Telecom Station 02797,21.858414,103.092323,Điện Biên,Điện Biên,mapped
BTS_02798,Fake Telecom Station 02798,21.391291,103.333655,Điện Biên,Điện Biên,mapped
BTS_02799,Fake Telecom Station 02799,14.171101,107.886513,Gia Lai,Gia Lai,mapped
BTS_02800,Fake Telecom Station 02800,9.930087,106.617842,Bến Tre,Vĩnh Long,mapped
BTS_02801,Fake Telecom Station 02801,21.541722,105.3577,Tuyên Quang,Tuyên Quang,mapped
BTS_02802,Fake Telecom Station 02802,12.12636,108.641217,Lâm Đồng,Lâm Đồng,mapped
BTS_02803,Fake Telecom Station 02803,20.039961,105.00375,Thanh Hóa,Thanh Hóa,mapped
BTS_02804,Fake Telecom Station 02804,11.654876,106.571633,Bình Phước,Đồng Nai,mapped
BTS_02805,Fake Telecom Station 02805,22.576598,105.172514,Tuyên Quang,Tuyên Quang,mapped
BTS_02806,Fake Telecom Station 02806,16.887718,107.085235,Quảng Trị,Quảng Trị,mapped
BTS_02807,Fake Telecom Station 02807,21.1723,106.173917,Bắc Ninh,Bắc Ninh,mapped
BTS_02808,Fake Telecom Station 02808,22.508693,106.556396,Cao Bằng,Cao Bằng,mapped
